GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22200006,295,201142,Kevin Durant,1610612740,Brooklyn Nets,2,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,226,1,1,20221019,BKN,NOP,22200006295,12320,0,1,202685|203468|1627742|1629627|1630529,REG,2023,1630529,-13.0,PF,Wing Stopper,1.76,Durant 25' 3PT Jump Shot (11 PTS) (Simmons 3 AST),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,315,1626220,Royce O'Neale,1610612740,Brooklyn Nets,2,2,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20221019,BKN,NOP,22200006315,12830,0,1,202685|203468|1627742|1629627|1630230,REG,2023,1629627,-14.0,PF,Helper,0.2,O'Neale 1' Driving Reverse Layup (2 PTS) (Irving 3 AST),SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,329,201142,Kevin Durant,1610612740,Brooklyn Nets,2,2,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,225,1,1,20221019,BKN,NOP,22200006329,13120,0,0,202685|203468|1627742|1629627|1630230,REG,2023,1630230,-9.0,SF,Wing Stopper,-0.44,Durant 25' 3PT Pullup Jump Shot (18 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,332,201142,Kevin Durant,1610612740,Brooklyn Nets,2,1,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,242,1,0,20221019,BKN,NOP,22200006332,13390,0,0,202685|203468|1627742|1629627|1630230,REG,2023,1629627,-9.0,PF,Helper,0.2,MISS Durant 27' 3PT Pullup Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,346,201142,Kevin Durant,1610612740,Brooklyn Nets,2,0,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-49,96,1,1,20221019,BKN,NOP,22200006346,14090,0,0,202685|203468|1627742|1629627|1630230,REG,2023,1630230,-11.0,SF,Wing Stopper,-0.44,Durant 11' Driving Floating Jump Shot (20 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,364,1626220,Royce O'Neale,1610612740,Brooklyn Nets,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20221019,BKN,NOP,22200006364,14400,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1626204|1629627,-10.0,,,,,SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,366,1626220,Royce O'Neale,1610612740,Brooklyn Nets,2,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,BKN,NOP,22200006366,14400,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1626204|1629627,-8.0,,,,,SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,387,201142,Kevin Durant,1610612740,Brooklyn Nets,3,11,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,6,1,1,20221019,BKN,NOP,22200006387,14790,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529|202685,-8.0,,,,,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,394,201142,Kevin Durant,1610612740,Brooklyn Nets,3,10,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,71,159,1,0,20221019,BKN,NOP,22200006394,15040,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529,-8.0,PF,Wing Stopper,1.76,MISS Durant 17' Pullup Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,402,202681,Kyrie Irving,1610612740,Brooklyn Nets,3,10,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-116,247,1,0,20221019,BKN,NOP,22200006402,15440,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529,-10.0,PF,Wing Stopper,1.76,MISS Irving 27' 3PT Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,408,1626220,Royce O'Neale,1610612740,Brooklyn Nets,3,9,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-45,75,1,0,20221019,BKN,NOP,22200006408,15760,0,0,202685|203468|1627742|1629627|1630529,REG,2023,203468,-12.0,PG,Chaser,-1.42,MISS O'Neale 9' Driving Floating Jump Shot,SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,414,202681,Kyrie Irving,1610612740,Brooklyn Nets,3,9,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,48,1,1,20221019,BKN,NOP,22200006414,16050,0,1,202685|203468|1627742|1629627|1630529,REG,2023,1629627,-10.0,PF,Helper,0.2,Irving 6' Driving Floating Jump Shot (6 PTS) (Simmons 4 AST),PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,417,201142,Kevin Durant,1610612740,Brooklyn Nets,3,8,43,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-67,117,1,1,20221019,BKN,NOP,22200006417,16370,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1629627,-10.0,PF,Helper,0.2,Durant 13' Pullup Jump Shot (25 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,424,201142,Kevin Durant,1610612740,Brooklyn Nets,3,8,21,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,101,1,0,20221019,BKN,NOP,22200006424,16590,0,0,202685|203468|1627742|1629627|1630529,REG,2023,202685,-10.0,C,Mobile Big,0.36,MISS Durant 12' Pullup Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,441,1629651,Nic Claxton,1610612740,Brooklyn Nets,3,7,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,1,1,0,20221019,BKN,NOP,22200006441,17280,0,0,202685|203468|1627742|1629627|1630529,REG,2023,202685,-15.0,C,Mobile Big,0.36,MISS Claxton 1' Layup,C,Roll + Cut Big,0.71,BKN,1610612751.0
Shot Chart Detail,22200006,445,202681,Kyrie Irving,1610612740,Brooklyn Nets,3,6,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-184,168,1,0,20221019,BKN,NOP,22200006445,17480,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529,-15.0,PF,Wing Stopper,1.76,MISS Irving 25' 3PT Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,458,1626220,Royce O'Neale,1610612740,Brooklyn Nets,3,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-4,263,1,1,20221019,BKN,NOP,22200006458,17790,0,1,202685|1627742|1630529|1630530|1630631,REG,2023,1627742,-14.0,SF,Helper,-0.64,O'Neale 26' 3PT Jump Shot (7 PTS) (Simmons 5 AST),SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,465,201142,Kevin Durant,1610612740,Brooklyn Nets,3,5,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-48,120,1,0,20221019,BKN,NOP,22200006465,18110,0,0,202685|1627742|1630529|1630530|1630631,REG,2023,1630529,-17.0,PF,Wing Stopper,1.76,MISS Durant 13' Fadeaway Jumper,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,478,201988,Patty Mills,1610612740,Brooklyn Nets,3,4,59,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,6,1,1,20221019,BKN,NOP,22200006478,18610,0,1,202685|1627742|1630529|1630530|1630631,REG,2023,1630530,-20.0,SF,Helper,-0.47,Mills 3PT Jump Shot (8 PTS) (O'Neale 2 AST),PG,Movement Shooter,-0.32,BKN,1610612751.0
Shot Chart Detail,22200006,482,202681,Kyrie Irving,1610612740,Brooklyn Nets,3,4,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-129,94,1,0,20221019,BKN,NOP,22200006482,18890,0,0,202685|1627742|1630529|1630530|1630631,REG,2023,1630631,-22.0,PG,Chaser,0.47,MISS Irving 16' Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,484,1630549,Day'Ron Sharpe,1610612740,Brooklyn Nets,3,4,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,BKN,NOP,22200006484,18940,0,0,202685|1627742|1630529|1630530|1630631,REG,2023,1627742|202685,-22.0,,,,,C,Roll + Cut Big,-0.79,BKN,1610612751.0
Shot Chart Detail,22200006,498,201988,Patty Mills,1610612740,Brooklyn Nets,3,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,113,1,0,20221019,BKN,NOP,22200006498,19270,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630631,-25.0,PG,Chaser,0.47,MISS Mills 25' 3PT Jump Shot,PG,Movement Shooter,-0.32,BKN,1610612751.0
Shot Chart Detail,22200006,502,201142,Kevin Durant,1610612740,Brooklyn Nets,3,3,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,163,1,1,20221019,BKN,NOP,22200006502,19550,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630530,-23.0,SF,Helper,-0.47,Durant 19' Pullup Jump Shot (27 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,510,1630549,Day'Ron Sharpe,1610612740,Brooklyn Nets,3,2,52,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,1,20221019,BKN,NOP,22200006510,19880,0,1,1626204|1627742|1629627|1630530|1630631,REG,2023,1627742|1630631|1626204,-23.0,,,,,C,Roll + Cut Big,-0.79,BKN,1610612751.0
