GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500082,198,1629638,Nickeil Alexander-Walker,1610612761,Atlanta Hawks,2,11,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-129,161,1,0,20251022,ATL,TOR,22500082198,7800,0,0,1629628|1630567|1641711|1642347|1642367,REG,2026,1629628,-4.0,SF,Helper,-0.0819694745419991,MISS Alexander-Walker 21' Pullup Jump Shot,SG,Primary Ball Handler,0.66522427949969,,ATL,1610612737.0,198
Shot Chart Detail,22500082,201,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-42,260,1,0,20251022,ATL,TOR,22500082201,8040,0,0,1629628|1630567|1641711|1642347|1642367,REG,2026,1630567,-6.0,PF,Wing Stopper,1.7761020508081635,MISS Porzingis 26' 3PT Jump Shot,C,Versatile Big,2.077566576098229,,ATL,1610612737.0,201
Shot Chart Detail,22500082,211,1629638,Nickeil Alexander-Walker,1610612761,Atlanta Hawks,2,10,21,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,20,1,0,20251022,ATL,TOR,22500082211,8190,0,0,1629628|1630567|1642347|1642367|1642419,REG,2026,1642419|1642367,-6.0,,,,,SG,Primary Ball Handler,0.66522427949969,,ATL,1610612737.0,211
Shot Chart Detail,22500082,220,1629638,Nickeil Alexander-Walker,1610612761,Atlanta Hawks,2,9,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,10,1,0,20251022,ATL,TOR,22500082220,8770,0,0,1629628|1630567|1642347|1642367|1642419,REG,2026,1629628,-7.0,SF,Helper,-0.0819694745419991,MISS Alexander-Walker 9' Step Back Jump Shot,SG,Primary Ball Handler,0.66522427949969,,ATL,1610612737.0,220
Shot Chart Detail,22500082,228,1630168,Onyeka Okongwu,1610612761,Atlanta Hawks,2,9,0,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,21,68,1,1,20251022,ATL,TOR,22500082228,9000,0,1,1629628|1630534|1642347|1642367|1642419,REG,2026,1629628,-7.0,SF,Helper,-0.0819694745419991,Okongwu 7' Hook Shot (7 PTS) (Johnson 3 AST),C,Stationary Shooter,-0.7183143587307228,1630552.0,ATL,1610612737.0,228
Shot Chart Detail,22500082,232,1630552,Jalen Johnson,1610612761,Atlanta Hawks,2,8,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-29,98,1,0,20251022,ATL,TOR,22500082232,9270,0,0,1629628|1630534|1642347|1642367|1642419,REG,2026,1630534,-10.0,SG,Chaser,0.1710314153923504,MISS Johnson 10' Driving Floating Jump Shot,SF,Shot Creator,1.324338366502365,,ATL,1610612737.0,232
Shot Chart Detail,22500082,236,1630168,Onyeka Okongwu,1610612761,Atlanta Hawks,2,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,31,1,1,20251022,ATL,TOR,22500082236,9440,0,1,1629628|1630534|1642347|1642367|1642419,REG,2026,1642419|1629628,-8.0,,,,,C,Stationary Shooter,-0.7183143587307228,1630552.0,ATL,1610612737.0,236
Shot Chart Detail,22500082,261,1630168,Onyeka Okongwu,1610612761,Atlanta Hawks,2,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,257,1,0,20251022,ATL,TOR,22500082261,10140,0,0,1627742|1627751|1630193|1630534|1642419,REG,2026,1627751,-8.0,C,Mobile Big,0.8846637976363196,MISS Okongwu 26' 3PT Jump Shot,C,Stationary Shooter,-0.7183143587307228,,ATL,1610612737.0,261
Shot Chart Detail,22500082,272,1630168,Onyeka Okongwu,1610612761,Atlanta Hawks,2,6,4,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,72,1,0,20251022,ATL,TOR,22500082272,10760,0,0,1627742|1627751|1630193|1630534|1642419,REG,2026,1627751,-10.0,C,Mobile Big,0.8846637976363196,MISS Okongwu 7' Driving Hook Shot,C,Stationary Shooter,-0.7183143587307228,,ATL,1610612737.0,272
Shot Chart Detail,22500082,282,1629638,Nickeil Alexander-Walker,1610612761,Atlanta Hawks,2,5,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,95,1,0,20251022,ATL,TOR,22500082282,11000,0,0,1627742|1627751|1630193|1630534|1642419,REG,2026,1642419,-12.0,SF,Low Activity,-1.0131197401117265,MISS Alexander-Walker 10' Driving Floating Jump Shot,SG,Primary Ball Handler,0.66522427949969,,ATL,1610612737.0,282
Shot Chart Detail,22500082,285,1629027,Trae Young,1610612761,Atlanta Hawks,2,5,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-10,88,1,0,20251022,ATL,TOR,22500082285,11160,0,0,1627742|1627751|1630193|1630534|1642419,REG,2026,1630534|1627751,-12.0,,,,,PG,Primary Ball Handler,2.055241927806628,,ATL,1610612737.0,285
Shot Chart Detail,22500082,294,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,5,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,83,239,1,1,20251022,ATL,TOR,22500082294,11270,0,1,1627742|1627751|1630193|1630534|1630567,REG,2026,1630567,-9.0,PF,Wing Stopper,1.7761020508081635,Porzingis 25' 3PT Step Back Jump Shot (7 PTS) (Okongwu 1 AST),C,Versatile Big,2.077566576098229,1630168.0,ATL,1610612737.0,294
Shot Chart Detail,22500082,296,1629027,Trae Young,1610612761,Atlanta Hawks,2,4,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,31,132,1,1,20251022,ATL,TOR,22500082296,11540,0,0,1627742|1627751|1630193|1630534|1630567,REG,2026,1630534|1627751,-9.0,,,,,PG,Primary Ball Handler,2.055241927806628,,ATL,1610612737.0,296
Shot Chart Detail,22500082,298,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,2,4,18,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,79,1,1,20251022,ATL,TOR,22500082298,11820,0,0,1627742|1627751|1630193|1630534|1630567,REG,2026,1630193|1627751,-9.0,,,,,SF,Stationary Shooter,-0.974963836609518,,ATL,1610612737.0,298
Shot Chart Detail,22500082,306,1630700,Dyson Daniels,1610612761,Atlanta Hawks,2,3,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,34,1,0,20251022,ATL,TOR,22500082306,12120,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1629628,-11.0,SF,Helper,-0.0819694745419991,MISS Daniels 24' 3PT Jump Shot,SG,Athletic Finisher,0.0730381138479231,,ATL,1610612737.0,306
Shot Chart Detail,22500082,316,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,2,3,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-62,252,1,1,20251022,ATL,TOR,22500082316,12330,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,1627742,-10.0,SF,Low Activity,-0.6540437865180193,Risacher 26' 3PT Pullup Jump Shot (7 PTS) (Porzingis 1 AST),SF,Stationary Shooter,-0.974963836609518,204001.0,ATL,1610612737.0,316
Shot Chart Detail,22500082,320,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,3,7,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-23,122,1,0,20251022,ATL,TOR,22500082320,12530,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-10.0,C,Mobile Big,0.8846637976363196,MISS Porzingis 12' Turnaround Fadeaway Shot,C,Versatile Big,2.077566576098229,,ATL,1610612737.0,320
Shot Chart Detail,22500082,324,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,2,2,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,19,1,1,20251022,ATL,TOR,22500082324,12740,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,1630193,-8.0,PG,Point of Attack,0.3044422664687594,Risacher 3' Running Layup (9 PTS) (Johnson 5 AST),SF,Stationary Shooter,-0.974963836609518,1630552.0,ATL,1610612737.0,324
Shot Chart Detail,22500082,342,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,211,1,1,20251022,ATL,TOR,22500082342,13220,0,1,1627751|1629628|1630193|1630567|1641711,REG,2026,1627751,-4.0,C,Mobile Big,0.8846637976363196,Porzingis 26' 3PT Jump Shot (10 PTS) (Young 2 AST),C,Versatile Big,2.077566576098229,1629027.0,ATL,1610612737.0,342
Shot Chart Detail,22500082,348,1629638,Nickeil Alexander-Walker,1610612761,Atlanta Hawks,2,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-105,240,1,0,20251022,ATL,TOR,22500082348,13630,0,0,1627751|1629628|1630193|1630567|1641711,REG,2026,1630193,-6.0,PG,Point of Attack,0.3044422664687594,MISS Alexander-Walker 26' 3PT Jump Shot,SG,Primary Ball Handler,0.66522427949969,,ATL,1610612737.0,348
Shot Chart Detail,22500082,355,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,0,55,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-32,131,1,1,20251022,ATL,TOR,22500082355,13850,0,1,1629628|1630193|1630567|1641711|1642367,REG,2026,1642367|1630193,-4.0,,,,,C,Versatile Big,2.077566576098229,1629027.0,ATL,1610612737.0,355
Shot Chart Detail,22500082,369,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,2,0,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,36,263,1,0,20251022,ATL,TOR,22500082369,14170,0,0,1629628|1630193|1630567|1641711|1642367,REG,2026,1642367,-8.0,PF,Helper,0.436914860510262,MISS Porzingis 27' 3PT Step Back Jump Shot,C,Versatile Big,2.077566576098229,,ATL,1610612737.0,369
Shot Chart Detail,22500082,385,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,3,11,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20251022,ATL,TOR,22500082385,14700,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-4.0,C,Mobile Big,0.8846637976363196,Risacher 1' Cutting Layup Shot (11 PTS) (Johnson 6 AST),SF,Stationary Shooter,-0.974963836609518,1630552.0,ATL,1610612737.0,385
Shot Chart Detail,22500082,389,1629027,Trae Young,1610612761,Atlanta Hawks,3,11,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20251022,ATL,TOR,22500082389,14980,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1629628,-6.0,SF,Helper,-0.0819694745419991,MISS Young 1' Driving Layup,PG,Primary Ball Handler,2.055241927806628,,ATL,1610612737.0,389
Shot Chart Detail,22500082,393,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,3,10,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,0,1,1,20251022,ATL,TOR,22500082393,15160,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,,,,,,,SF,Stationary Shooter,-0.974963836609518,1630552.0,ATL,1610612737.0,393
Shot Chart Detail,22500082,399,1630700,Dyson Daniels,1610612761,Atlanta Hawks,3,10,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,37,1,1,20251022,ATL,TOR,22500082399,15320,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,1629628,-5.0,SF,Helper,-0.0819694745419991,Daniels 4' Turnaround Hook Shot (2 PTS) (Porzingis 2 AST),SG,Athletic Finisher,0.0730381138479231,204001.0,ATL,1610612737.0,399
Shot Chart Detail,22500082,405,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,3,10,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,206,1,0,20251022,ATL,TOR,22500082405,15600,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1627742,-5.0,SF,Low Activity,-0.6540437865180193,MISS Porzingis 25' 3PT Jump Shot,C,Versatile Big,2.077566576098229,,ATL,1610612737.0,405
Shot Chart Detail,22500082,409,1630552,Jalen Johnson,1610612761,Atlanta Hawks,3,9,49,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,13,1,0,20251022,ATL,TOR,22500082409,15710,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-5.0,C,Mobile Big,0.8846637976363196,MISS Johnson 1' Running Layup,SF,Shot Creator,1.324338366502365,,ATL,1610612737.0,409
Shot Chart Detail,22500082,411,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,3,9,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20251022,ATL,TOR,22500082411,15780,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1630193,-3.0,PG,Point of Attack,0.3044422664687594,Risacher Tip Layup Shot (16 PTS),SF,Stationary Shooter,-0.974963836609518,,ATL,1610612737.0,411
Shot Chart Detail,22500082,417,204001,Kristaps Porziņģis,1610612761,Atlanta Hawks,3,9,9,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,0,20251022,ATL,TOR,22500082417,16110,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-7.0,C,Mobile Big,0.8846637976363196,MISS Porzingis 1' Cutting Layup Shot,C,Versatile Big,2.077566576098229,,ATL,1610612737.0,417
Shot Chart Detail,22500082,423,1629027,Trae Young,1610612761,Atlanta Hawks,3,8,50,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,47,1,1,20251022,ATL,TOR,22500082423,16300,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,,,,,,,PG,Primary Ball Handler,2.055241927806628,,ATL,1610612737.0,423
Shot Chart Detail,22500082,429,1630552,Jalen Johnson,1610612761,Atlanta Hawks,3,8,30,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-20,113,1,1,20251022,ATL,TOR,22500082429,16500,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1630567,-5.0,PF,Wing Stopper,1.7761020508081635,Johnson 11' Driving Floating Jump Shot (14 PTS),SF,Shot Creator,1.324338366502365,,ATL,1610612737.0,429
Shot Chart Detail,22500082,447,1642258,Zaccharie Risacher,1610612761,Atlanta Hawks,3,7,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,0,20251022,ATL,TOR,22500082447,16880,0,0,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-10.0,C,Mobile Big,0.8846637976363196,MISS Risacher 3' Driving Reverse Layup,SF,Stationary Shooter,-0.974963836609518,,ATL,1610612737.0,447
Shot Chart Detail,22500082,449,1630552,Jalen Johnson,1610612761,Atlanta Hawks,3,7,48,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,49,1,1,20251022,ATL,TOR,22500082449,16920,0,1,1627742|1627751|1629628|1630193|1630567,REG,2026,1627751,-8.0,C,Mobile Big,0.8846637976363196,Johnson 5' Layup (17 PTS) (Alexander-Walker 2 AST),SF,Shot Creator,1.324338366502365,1629638.0,ATL,1610612737.0,449
Shot Chart Detail,22500082,459,1630552,Jalen Johnson,1610612761,Atlanta Hawks,3,7,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20251022,ATL,TOR,22500082459,17110,0,1,1627742|1627751|1629628|1630193|1630534,REG,2026,1629628|1627751,-6.0,,,,,SF,Shot Creator,1.324338366502365,1628379.0,ATL,1610612737.0,459
